498379,0.0
501270,0.0
498684,0.0
507054,0.0131683349609375
498380,0.0
498686,0.35498046875
504189,0.9892578125
499543,0.9873046875
505048,0.015167236328125
498382,0.41796875
498383,1.0
498384,0.98046875
500035,0.00415802001953125
498687,1.0
499544,0.650390625
499545,0.0072784423828125
500036,0.0021209719125181437
498688,0.0004405976505950093
499085,0.484375
504190,0.0004405976505950093
504191,0.0009307862492278218
498387,0.7958984375
502404,0.74609375
498388,1.0
498390,1.0
498394,1.0
498395,1.0
537611,0.7294921875
498396,1.0
498397,1.0
498398,0.787109375
499087,0.8232421875
499088,0.8232421875
498689,2.1050036593806e-06
498399,0.994140625
498690,1.0
498691,1.0
498692,1.0
498693,1.0
498694,1.0
498695,1.0
500473,1.0
499547,8.130094647640362e-05
499548,0.0045928955078125
498405,0.99609375
499090,1.0
499091,0.8232421875
499092,0.8505859375
500038,1.0
500039,1.0
501526,0.9873046875
499093,0.9892578125
498406,0.8896484375
502836,0.296875
530179,0.876953125
498407,1.0
498408,0.79296875
503203,0.935546875
498696,0.5205078125
508895,1.0
498697,0.974609375
509716,0.296875
499549,0.8076171875
530180,0.974609375
500897,0.974609375
499094,0.0
498412,0.0
498413,0.0
498414,0.935546875
498417,0.7216796875
498418,0.7939453125
498420,1.0
498421,0.8818359375
498422,0.8955078125
509342,0.9453125
498423,0.201416015625
498424,0.201416015625
498425,0.8427734375
499552,0.48046875
499096,0.0
509343,0.235107421875
498427,0.9140625
498428,0.0
498429,0.0743408203125
498430,1.0
498431,0.0726318359375
499553,0.9033203125
498432,0.998046875
498433,1.0
498434,0.99609375
498699,1.0
498435,0.0016136184567585588
498436,0.9990234375
498437,1.0
498438,0.01766967959702015
498439,0.10595703125
499097,0.10595703125
500042,0.10595703125
498440,0.0
498441,0.0016136184567585588
498442,0.01052856631577015
501527,0.935546875
498443,0.0537109375
501528,0.0007123954128473997
498444,0.0003705031704157591
498445,1.0
498446,0.0
498447,0.2626953125
498448,0.40185546875
498449,0.6044921875
498450,0.0
498451,0.8193359375
498452,0.8193359375
498453,0.966796875
498454,0.8193359375
499098,0.10302734375
498455,0.8193359375
498456,0.8193359375
498457,0.0
498458,0.0
498459,0.0010681153507903218
498460,0.0
498461,0.99609375
498462,0.0
498463,0.916015625
499099,0.32421875
498464,0.133544921875
498465,1.0
498466,0.96875
498467,0.697265625
498468,0.798828125
498469,0.9287109375
498470,1.0
498471,0.998046875
500043,0.9921875
498472,0.9423828125
498473,1.0
498474,0.998046875
498475,0.9423828125
498476,1.0
498477,1.0
498478,0.9423828125
498479,0.0004081726656295359
498700,0.99609375
498480,0.6181640625
498481,0.6611328125
498482,1.0
505049,0.0007486343383789062
498483,1.0
498484,0.84375
500474,1.0
499554,1.0
498701,0.0
498702,0.0986328125
499100,0.0
500044,0.0
500045,0.83203125
498705,0.0
498706,0.0
500046,1.0
498707,0.19873046875
498708,0.9296875
498709,0.615234375
499555,0.9609375
498713,0.0
498714,1.0
498715,0.02178955078125
498716,0.0
498717,0.0
498728,0.0
498729,0.0
498730,0.0
498731,0.0
498732,0.0
498733,0.0
498734,0.0
498735,0.0
498736,0.0
498737,0.0
498738,0.0
498739,0.0
498740,0.0
498741,0.0
505051,0.0
498745,0.0
498746,0.012542724609375
501272,0.0
501878,0.0
498747,0.10693359375
498755,0.4326171875
498756,0.0
505052,0.0113067626953125
498759,0.10595703125
503934,0.0
498760,0.0
503936,0.0
499559,0.0
502405,0.0
499103,0.0
504505,0.0
499104,0.0
500048,0.028564453125
501879,0.0447998046875
498761,0.0
502406,0.0
498762,0.0035247802734375
498763,0.0
501273,0.0477294921875
499105,0.0
500049,0.0562744140625
500475,0.053955078125
498765,0.0
498780,0.59375
498782,0.007034302689135075
498783,1.0
498784,1.0
498785,0.0
498786,0.646484375
498787,0.646484375
498788,0.646484375
498789,0.646484375
500050,1.0
503937,1.0
498791,0.0
499107,0.998046875
499108,0.998046875
501530,1.0
521171,0.04498291015625
499109,0.998046875
504506,0.58984375
500476,0.076416015625
499560,1.0
499561,1.0
499562,0.9990234375
498793,1.0
498794,0.9921875
500053,0.076416015625
501275,0.99609375
499110,0.986328125
499111,1.0
499112,0.998046875
499113,0.0
501531,1.0
500054,0.0
499114,1.0
498801,1.0
527975,1.0
498803,0.384765625
508358,0.131103515625
498804,0.0
498805,1.0
498806,1.0
499118,0.890625
499119,1.0
499120,1.0
498807,0.91796875
498808,0.998046875
498809,0.998046875
498810,0.966796875
498812,0.8662109375
498813,0.0
499565,0.9775390625
499121,0.9990234375
499122,0.0
498817,0.0
500055,0.0
498818,0.5380859375
498819,1.0
498820,0.0
498821,0.34814453125
498822,0.5283203125
498823,0.46044921875
498824,0.14111328125
535020,0.0
499566,1.0
498825,0.5927734375
498826,0.0318603515625
498827,0.0
499123,0.1767578125
498828,0.939453125
498829,0.21630859375
498830,0.0
499124,0.1767578125
498831,0.0
498832,0.5927734375
499125,0.0
498833,0.0
498834,0.0318603515625
498835,0.0
498836,0.0
498837,0.44677734375
499126,0.43994140625
498838,0.13037109375
498839,0.0
498840,0.6884765625
499127,0.7744140625
498841,0.9716796875
498842,0.240966796875
498843,0.0
498844,0.9482421875
498845,0.0
498846,0.580078125
509350,0.99609375
498847,0.978515625
498848,0.9970703125
498849,1.0
500056,0.0
498850,0.0
498851,1.0
498852,0.9306640625
498853,0.9892578125
498854,1.0
498855,1.0
498857,0.9853515625
500477,1.0
498858,1.0
501533,0.0018997194711118937
499567,0.3076171875
499568,0.3076171875
498859,1.0
498860,0.0
498861,0.0
498862,1.0
498863,0.0
498864,1.0
499128,0.744140625
498865,0.46142578125
498866,0.744140625
499129,0.0660400390625
498867,0.00038242340087890625
499569,0.744140625
498868,0.5283203125
498869,0.744140625
505053,0.03277587890625
498870,0.2197265625
499570,0.5888671875
498871,0.9208984375
500478,0.25927734375
498872,0.9208984375
499131,0.0
501880,0.0
499571,1.0
499135,0.0
517335,0.0
499572,0.0
500900,0.58203125
500057,0.011199952103197575
499138,0.00537109375
499144,0.7822265625
499153,0.9990234375
500059,0.994140625
500060,0.9423828125
505882,0.133544921875
499173,1.7047295841621235e-05
509351,0.0
499174,0.0
507108,0.0002765658136922866
499175,0.0
505054,0.0
505055,0.0
499176,3.1816650789551204e-06
501276,0.0
499177,0.9970703125
501881,0.0
500061,0.0
499178,1.4096765880822204e-05
503938,0.0
499576,0.0
503940,0.0
501882,0.0
504507,0.0
501277,1.0
503939,0.0
502408,1.0
502409,0.0
500063,0.0032348635140806437
499185,0.0
499186,0.982421875
499187,0.0
499188,0.9931640625
499189,0.0
501883,9.083799523068592e-05
499577,0.0
502410,0.0
499190,0.0
499191,0.0
499192,0.0
501884,0.0
500064,1.5557327060378157e-05
501278,0.0
500065,0.0
499193,0.0
504198,0.0
499194,0.0
504199,0.0
499196,0.0
502843,0.9990234375
499201,1.0
505057,0.000754356908146292
499578,1.0
534206,0.7451171875
500902,1.0
500066,1.0
499204,0.0
499206,1.0
499207,0.896484375
500067,1.0
500068,1.0
500069,1.0
500070,1.0
510663,1.0
500072,1.0
542138,0.623046875
500481,0.7080078125
509722,1.0
499579,1.0
516845,1.0
499581,0.623046875
499215,0.0023574833758175373
499582,1.0
505544,1.0
499583,1.0
538299,0.0
500903,1.0
515748,0.421875
500076,0.7080078125
517893,0.0
499580,0.99609375
523708,1.0
502412,0.99609375
520649,0.0
500073,1.0
530763,0.8974609375
501535,0.0
504508,0.9990234375
500074,0.5400390625
507495,0.0012722020037472248
500075,0.05279541015625
561898,1.0
499216,0.984375
519663,1.0
499217,1.0
519013,1.0
499218,1.0
504509,0.3125
522416,0.43798828125
542139,0.9462890625
543475,0.9990234375
526291,1.0
531659,0.623046875
620698,1.0
503608,0.0
533644,1.0
503941,0.0
534527,0.984375
516846,1.0
503609,0.0
506713,0.0
503206,0.9462890625
508359,1.0
537617,0.8720703125
499584,0.2529296875
502844,0.994140625
499219,1.0
500904,0.994140625
530764,1.0
499220,0.015625
499221,0.7099609375
499222,1.0
501280,0.9755859375
499230,1.0
505059,0.943359375
500482,1.0
499587,2.110012064804323e-05
499231,0.0711669921875
499232,0.9990234375
499233,0.31982421875
505060,0.0
499588,0.0
499236,0.7197265625
499241,0.0
499242,0.80859375
499243,0.0
499244,0.515625
499245,0.6845703125
499246,1.0
499247,1.0
499248,1.0
499251,0.0
499252,0.025054931640625
499253,0.0
502413,0.0
499591,1.0
500906,0.0
502414,0.030364990234375
499592,1.0
499254,0.98828125
499255,0.98828125
499256,0.0
499593,1.0
500077,0.25390625
499257,0.25390625
499595,1.0
500078,0.314453125
499259,1.0
500483,0.314453125
499596,0.25390625
499597,0.38671875
500079,0.314453125
511026,1.0
510664,1.0
499260,0.245361328125
499261,0.98828125
504510,1.0
500080,1.0
499262,0.7841796875
499263,1.0
499264,0.109619140625
499265,0.0143585205078125
500484,0.7939453125
499598,0.927734375
499599,0.927734375
499266,0.7939453125
499267,0.8916015625
499268,0.8916015625
499269,0.8916015625
499270,0.237060546875
499271,1.0
499272,1.0
499273,1.0
499274,1.0
499277,1.0
499280,0.10205078125
499282,0.8154296875
499283,1.0
499284,0.8642578125
499285,0.3251953125
499286,0.3251953125
499287,0.0
499288,0.583984375
499289,0.0104217529296875
499290,0.10205078125
499291,0.5771484375
499292,0.5771484375
499293,0.5771484375
499304,0.06982421875
499602,0.908203125
500082,0.779296875
526293,0.779296875
499305,0.6787109375
499603,0.9716796875
499604,0.908203125
499605,0.908203125
499606,0.908203125
499306,0.9384765625
500083,0.8349609375
499307,0.0
499308,0.87109375
499309,0.44384765625
499310,1.0
499311,1.0
499312,1.0
499313,1.0
499314,1.0
499315,1.0
499316,1.0
499317,1.0
499318,0.025909423828125
499319,1.0
499320,1.0
499321,1.0
499322,0.634765625
499323,1.0
499324,0.5654296875
499325,0.44384765625
501886,0.1796875
500084,0.46630859375
499607,0.7041015625
499608,0.36767578125
499326,0.7470703125
499327,1.0
499328,1.0
499329,0.0
499330,0.44384765625
499331,0.009414673782885075
499332,1.0
499333,1.0
499334,0.233154296875
499335,1.0
499336,1.0
500485,0.2587890625
499337,0.2587890625
499338,1.0
501536,0.0869140625
499339,0.2587890625
499340,0.10009765625
501887,0.071044921875
500086,1.0
500087,0.0762939453125
499341,0.9990234375
499342,1.0
500088,1.0
499343,1.0
499344,0.182861328125
499345,1.0
499346,0.9091796875
499347,0.0
499348,0.666015625
499349,0.0762939453125
499610,0.0762939453125
500089,1.0
499350,0.59375
499351,0.681640625
500486,0.174560546875
499352,0.4951171875
499353,0.174560546875
499354,0.174560546875
499355,0.174560546875
499356,0.8828125
501888,0.28759765625
501889,0.630859375
499358,1.0
499359,0.8828125
499360,0.8828125
499361,0.953125
499362,1.0
499363,1.0
500907,0.953125
499364,0.8828125
500487,0.8828125
499365,0.225830078125
500488,1.0
505061,0.0
499367,1.0
499368,1.0
499369,1.0
499370,0.103759765625
499371,1.0
499372,0.0
501537,0.6904296875
499611,0.9794921875
500090,1.0
499613,1.0
499615,1.0
499616,0.66796875
499617,0.0
499618,0.19677734375
499619,0.0537109375
499620,1.0
499621,0.120849609375
500091,0.42919921875
499625,0.7216796875
499627,0.0361328125
502846,0.677734375
499628,0.7724609375
499629,0.7724609375
499630,0.84765625
499631,0.962890625
499632,0.84765625
499633,0.03875732421875
499639,1.0
499640,0.9921875
499641,0.0
499642,0.96484375
499649,1.0
499650,1.0
499651,1.0
499652,1.0
499653,1.0
499654,1.0
499655,1.0
499656,1.0
499657,1.0
502415,0.0
502416,0.0
502417,0.0
502418,0.0
502419,0.0
502420,0.0
505062,0.0
499664,0.0
505063,0.0
502847,1.0
501281,0.0
499665,1.0
501890,0.0
499666,1.0
499667,1.0
499668,0.994140625
499669,0.994140625
499670,0.33349609375
499671,1.0
499677,0.0
504511,0.0
499678,0.0
503943,0.0
499679,0.0
505064,1.0
499680,0.158935546875
503945,0.0
499681,1.0
501282,0.6552734375
500096,0.0
500097,0.0
502421,0.0
502422,0.625
501891,0.0
505065,0.0
501892,0.0
499682,0.5263671875
500490,0.0
499683,0.0
499684,0.0
499685,1.0
502423,0.0
500098,0.0
501283,0.0
500099,0.0
501893,0.0
499686,0.0
500100,0.0
504202,1.8870086933020502e-06
504203,0.0
500491,0.974609375
500909,1.0
501540,0.0
505885,1.0
499701,1.0
499702,0.9990234375
500102,1.0
500103,0.9892578125
500104,0.9892578125
500105,0.9892578125
500106,0.9892578125
499703,0.916015625
500107,1.0
504512,0.0765380859375
500494,0.0
503946,0.0010566713754087687
500910,0.05029296875
500911,0.9892578125
499711,0.9990234375
499712,1.0
499713,1.0
500495,0.0
500108,0.0
502426,1.0
502850,0.8701171875
502851,1.0
500109,0.953125
500110,1.0
500913,0.8046875
500914,0.99609375
505066,0.0
502852,1.0
499714,0.9169921875
501285,1.0
500111,1.0
499720,1.0
499721,0.8662109375
505067,1.0
499722,1.0
499723,0.65234375
499725,1.0
499726,0.0264892578125
499727,0.0
499729,1.0
499732,0.0153045654296875
500116,0.9814453125
500117,0.2529296875
499733,0.99609375
500498,1.0
499734,1.0
499735,0.9697265625
499736,1.0
499737,1.0
499738,1.0
499739,1.0
499740,1.0
500118,1.0
499741,1.0
499742,0.0
500499,1.0
499743,1.0
499744,1.0
499745,1.0
500119,1.0
500120,1.0
500121,1.0
499746,1.0
499747,1.0
499748,0.9931640625
499749,1.0
499750,0.9130859375
499751,1.0
510666,1.0
511030,1.0
499752,1.0
504514,1.0
500917,1.0
499753,1.0
499754,1.0
499755,0.9462890625
499756,0.00743865966796875
499757,1.0
499758,1.0
499759,1.0
502854,1.0
499760,1.0
499761,1.0
499762,1.0
500123,1.0
499764,0.9970703125
499765,0.9716796875
499766,1.0
500500,0.998046875
499767,0.998046875
499768,1.0
499769,1.0
499770,1.0
500124,1.0
500501,1.0
499771,1.0
499772,0.998046875
499773,1.0
499774,1.0
499775,0.0
499776,1.0
499777,0.998046875
499778,0.265625
499779,1.0
499780,0.998046875
500125,1.0
499781,1.0
499782,1.0
499783,0.0426025390625
499784,0.9794921875
499785,1.0
501541,0.0426025390625
499786,1.0
499787,1.0
499788,1.0
499789,1.0
500126,1.0
499790,1.0
499791,1.0
499792,1.0
499793,1.0
499794,1.0
500127,1.0
499795,1.0
499796,0.0
499797,1.0
499798,1.0
499799,1.0
499800,0.9404296875
499801,0.990234375
499802,0.0
499803,1.0
501897,1.0
499804,1.0
499805,1.0
499806,1.0
499807,0.0389404296875
499808,0.9990234375
499809,1.0
499810,1.0
499811,1.0
499812,0.9951171875
499813,1.0
499815,1.0
499814,1.0
499816,1.0
499817,1.0
499818,1.0
500128,1.0
500129,1.0
499819,0.0
499820,1.0
499821,1.0
499822,1.0
499824,0.0
499825,0.939453125
499826,0.990234375
499827,1.0
499828,1.0
499829,1.0
499830,0.990234375
499831,0.990234375
500130,1.0
499832,0.0
499833,1.0
499834,0.13525390625
499835,0.9931640625
499836,0.986328125
499837,1.0
499838,0.0
501542,0.13525390625
500131,0.0
501898,0.0770263671875
499839,0.7734375
515294,1.0
499845,0.9990234375
500132,0.9814453125
501899,0.24267578125
499846,1.0
500502,0.9990234375
500133,0.9990234375
499847,0.9990234375
500135,0.8515625
499848,0.6171875
501900,0.40185546875
500136,0.921875
499849,0.9921875
499850,0.9990234375
499851,0.9990234375
500503,0.9990234375
500137,0.9990234375
499853,0.9990234375
500138,0.9990234375
499854,0.0
500139,1.0
500504,0.1640625
500918,0.29443359375
500142,1.0
500143,0.57421875
500505,0.9755859375
500144,1.0
500506,0.05010986328125
500146,0.0
500147,0.013320923782885075
500148,0.9951171875
500149,0.246337890625
500507,0.021636962890625
500151,0.30908203125
500153,0.0950927734375
500154,0.0950927734375
501902,0.30908203125
500156,0.5078125
500157,0.0
500158,0.662109375
500159,0.011291504837572575
500160,1.0
500161,0.9990234375
500162,0.921875
628467,0.087646484375
500919,0.0
501903,0.0
500164,0.96484375
500165,0.087646484375
500166,0.194091796875
501544,0.0
500168,1.0
500169,0.0
500187,0.8671875
507117,0.99609375
500189,0.0
500190,0.99609375
500192,0.8642578125
500193,0.994140625
500191,0.8642578125
500194,1.0
500195,0.9951171875
500196,0.0
501289,0.0
501290,0.0
500197,1.0
500920,0.0
500198,0.9443359375
505070,0.0972900390625
502428,0.8896484375
500513,0.0
500514,0.0
501291,0.5849609375
500201,0.0
500202,0.9990234375
500203,0.0
500204,0.0
500205,0.220703125
500206,0.58203125
500515,0.0
505071,0.0
501905,0.0
500207,0.845703125
509731,0.0
500516,0.00495147705078125
501292,0.0
500208,0.0
501906,0.93359375
504516,0.0
500209,0.0
544209,0.0
500210,0.0
500211,0.0
500517,0.0136566162109375
502431,1.0
500223,1.0
500518,0.0823974609375
501545,0.8583984375
500922,1.0
500225,0.90625
500226,1.0
500227,0.98828125
505072,1.0
500234,0.9833984375
519016,0.23095703125
500520,1.0
654031,1.0
505888,1.0
527980,0.0
502858,0.0
514799,0.23095703125
500235,0.19140625
500236,0.0
510667,0.022735595703125
502859,1.0
538304,0.0
500522,0.0
508911,1.0
501546,0.0
529388,0.0
502860,0.962890625
506722,0.0
500923,1.0
515751,0.0
500924,0.0
517896,0.01715087890625
500925,0.970703125
542144,0.0
501294,1.0
534530,0.0
503213,0.00400543212890625
503614,0.0
503950,0.0
526295,0.0
503615,0.0
523713,0.0
500240,1.0
520651,0.0
500237,1.0
532941,0.0
500238,0.0
511033,1.0
500239,0.8203125
509732,1.0
500241,1.0
527065,0.0
543484,0.00400543212890625
500521,0.0
537621,0.0
620700,1.0
519017,0.0
543483,0.0
508373,0.0
516853,0.0
506292,0.0
508022,0.0
519665,0.0
505550,0.0
561901,0.0
531662,0.0
505551,1.0
501547,1.0
500926,0.0
501548,0.0
500927,0.0
500242,0.0
501295,0.923828125
500248,0.0
500523,1.0
501296,0.6865234375
500250,0.1082763671875
500251,0.0
500252,0.853515625
500253,1.0
501549,0.0008659367449581623
500255,0.0008659367449581623
533647,0.0
500524,1.0
500259,1.0
500930,0.0
500931,0.0
500525,0.0
500261,0.0626220703125
500262,1.0
500263,0.994140625
500264,0.994140625
500266,0.994140625
500267,0.994140625
500268,1.0
500269,1.0
500526,1.0
500270,0.07568359375
500271,0.9921875
500527,1.0
511034,0.69921875
510668,0.69921875
500272,0.0
500273,1.0
500274,0.9921875
500275,0.9072265625
500276,0.9853515625
500277,0.9853515625
500278,0.9072265625
500279,0.955078125
500280,1.0
500281,1.0
500282,1.0
500283,0.658203125
500284,1.0
500285,0.658203125
500932,0.7939453125
500286,0.9072265625
500287,0.0
500528,1.0
500529,1.0
500288,1.244602344740997e-06
500289,0.0
500290,1.0
500530,0.453125
500291,0.71484375
500292,0.71484375
500293,0.71484375
500294,0.453125
500295,0.453125
500296,0.0
500297,0.0
500298,1.244602344740997e-06
500299,1.0
500300,0.3642578125
500301,1.0
500302,0.9970703125
500303,1.0
500532,1.0
501910,0.0099029541015625
500304,0.0
500305,0.2841796875
500533,1.0
500306,0.6171875
500933,0.44091796875
500307,0.6171875
500308,0.6171875
500309,0.3984375
500310,0.580078125
500311,0.6171875
500312,0.9755859375
500313,0.2841796875
500314,1.0
500315,1.0
500316,1.0
500317,1.0
500318,1.0
500319,0.03680419921875
500320,1.0
500321,0.765625
500322,1.0
500323,0.9951171875
500324,1.0
500325,0.2841796875
500327,0.5048828125
500328,1.0
501297,0.022125244140625
523714,0.47900390625
500329,0.9765625
500330,0.185791015625
500331,0.185791015625
500332,1.0
505890,0.01025390625
500333,0.185791015625
500534,1.0
500334,0.03826904296875
500335,0.970703125
500336,0.849609375
500337,0.970703125
500338,0.970703125
500339,0.947265625
500340,0.849609375
500341,0.970703125
500535,0.849609375
500934,0.849609375
501912,0.022125244140625
500342,0.022125244140625
500536,0.0
500343,0.9990234375
500344,1.0
500345,1.0
500346,0.0
500537,1.0
500347,1.0
500538,1.0
500348,1.0
500349,0.195556640625
500350,0.8193359375
500351,0.962890625
500352,0.8193359375
500353,0.142822265625
500354,1.0
500355,1.0
500935,0.8193359375
500356,1.0
500357,0.195556640625
500358,0.8671875
500359,0.638671875
500539,1.0
500360,1.0
500361,0.20556640625
500362,0.20556640625
500363,0.970703125
500364,0.541015625
500540,1.0
500365,0.970703125
500366,0.0
500367,0.8642578125
500368,0.8603515625
500369,0.94921875
500370,0.02813720703125
500371,0.0
500372,0.0
501914,0.050537109375
501550,0.050537109375
500936,0.7451171875
500541,1.0
500373,1.0
500374,1.0
500375,1.0
500376,1.0
500377,0.9189453125
500378,0.00799560546875
501915,0.007682800758630037
500379,1.0
500542,1.0
500543,0.095947265625
500380,1.0
500381,0.0
500382,1.0
500383,1.0
500384,1.0
500385,1.0
500386,1.0
505075,0.0118255615234375
500387,1.0
500545,1.0
500546,1.0
500547,1.0
500388,1.0
500389,1.0
500390,1.0
500548,1.0
500549,0.0
500550,0.0
501551,0.95703125
500551,2.5749322958290577e-05
500937,0.32763671875
500553,0.0
500554,0.0084686279296875
500555,0.0078277587890625
502861,1.0
500556,0.0
500564,0.0
500565,0.0762939453125
500566,0.5302734375
500567,1.0
500568,1.0
500569,0.876953125
500570,1.0
504209,0.9912109375
500574,0.04156494140625
500575,0.89453125
500576,2.8997936169616878e-05
500577,2.05936812562868e-05
500578,0.3291015625
500580,0.0
500584,0.5830078125
500585,0.04217529296875
500594,0.6416015625
500595,0.6416015625
500596,0.6416015625
500597,0.6416015625
500598,0.6416015625
500599,0.6416015625
500600,0.182861328125
500601,0.31005859375
500602,0.6416015625
500938,0.134521484375
500605,0.501953125
504210,0.0
500606,0.8681640625
500607,0.921875
505076,0.1165771484375
501299,0.0
500939,0.0
500608,0.0
500609,0.0
500610,0.0
508393,0.0443115234375
500611,0.71484375
500613,0.42333984375
501917,0.921875
501918,0.14208984375
505077,0.0
504519,0.1165771484375
500618,0.0
500619,0.031158447265625
500620,0.031158447265625
500621,0.0
502434,0.1165771484375
500940,0.031158447265625
503953,0.1165771484375
502435,1.0
501300,0.0
505078,0.0
501919,0.1165771484375
501920,8.106238055916037e-06
500622,0.5146484375
500623,0.0
500624,0.0
500625,0.6201171875
502436,0.8232421875
500626,0.0
500627,0.0
501921,2.7745967599912547e-05
500628,0.0
501301,0.3447265625
504520,0.7001953125
500941,4.8637397412676364e-05
500629,0.0005083084106445312
501922,0.37890625
501302,0.0
500633,0.6201171875
500634,0.6201171875
511932,1.0
501553,0.0
500635,1.0
502439,1.0
501923,0.48046875
505893,1.0
505079,1.0
500636,1.0
500637,0.99609375
500946,1.0
500947,1.0
500948,1.0
500949,1.0
501925,0.0
505080,0.83203125
500642,0.9990234375
502865,0.0
502866,0.0009555817232467234
504521,0.0
500640,0.0
500641,0.0
500643,1.0
500644,0.0
500951,1.0
500952,0.04736328125
500953,1.0
500954,1.0
503954,0.0
501303,1.0
501304,0.94921875
505081,0.141357421875
502440,0.9931640625
500955,0.892578125
500645,1.0
500956,0.0012760169338434935
500646,0.002296448452398181
501305,0.0
505082,0.388671875
500648,1.0
654032,0.0
500959,1.0
510053,1.0
500960,0.008239747025072575
500649,0.30712890625
532943,0.8837890625
500650,1.0
500651,0.05706787109375
505083,0.16796875
500652,1.0
500961,0.4609375
500962,0.4609375
500654,0.0
501926,0.37890625
500658,0.16552734375
500659,0.9765625
500660,0.6640625
511035,0.6640625
500661,0.16552734375
500662,0.87890625
510670,0.6640625
500664,0.982421875
500665,0.0
500666,0.751953125
500667,0.896484375
500668,0.896484375
500669,0.392578125
500670,0.392578125
501927,0.0
500671,0.9248046875
511036,0.837890625
500672,1.0
500674,0.896484375
501307,1.0
500675,0.0
500676,0.6787109375
